Date,Location,City,State,Country,Distance in mile,Program
2023-10-27,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2023-10-28,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2023-11-04,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2023-11-10,"Portland, OR",Portland, OR,,671.11,men_basketball
2023-11-11,"Portland, OR",Portland, OR,,671.11,men_basketball
2023-11-16,"Butte, MT",Butte, MT,,142.53,men_basketball
2023-11-17,"Butte, MT",Butte, MT,,142.53,men_basketball
2023-12-03,"Havre, MT",Havre, MT,,124.97,men_basketball
2023-12-06,"Billings, Mont.",Billings, Mont.,,213.83,men_basketball
2023-12-08,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2023-12-16,"Chandler, AZ",Chandler, AZ,,1176.14,men_basketball
2023-12-18,"Chandler, AZ",Chandler, AZ,,1176.14,men_basketball
2023-12-19,"Chandler, AZ",Chandler, AZ,,1176.14,men_basketball
2023-12-28,"Billings, MT",Billings, MT,,213.83,men_basketball
2023-12-29,"Billings, MT",Billings, MT,,213.83,men_basketball
2024-01-06,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-01-11,"Billings, MT",Billings, MT,,213.83,men_basketball
2024-01-13,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-01-18,"Havre, Mont.",Havre, Mont.,,124.97,men_basketball
2024-01-20,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-01-25,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-01-27,"Helena, MT",Helena, MT,,86.58,men_basketball
2024-02-01,"Dillon, Mont.",Dillon, Mont.,,204.9,men_basketball
2024-02-03,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-02-08,"Butte, Mont.",Butte, Mont.,,142.53,men_basketball
2024-02-10,"Billings, MT",Billings, MT,,213.83,men_basketball
2024-02-15,"Helena, MT",Helena, MT,,86.58,men_basketball
2024-02-17,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-02-22,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2024-02-24,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
,"Great Falls, MT",Great Falls, MT,,0.0,men_basketball
2023-09-07,"Great Falls, MT",Great Falls, MT,,0.0,men_cross_country
2023-09-15,"Missoula, Mont.",Missoula, Mont.,,161.57,men_cross_country
2023-10-06,"Billings, MT",Billings, MT,,213.83,men_cross_country
2023-10-14,"Lewiston, ID",Lewiston, ID,,337.29,men_cross_country
2023-10-19,"Havre, Mont.",Havre, Mont.,,124.97,men_cross_country
2023-11-03,"Great Falls, MT",Great Falls, MT,,0.0,men_cross_country
2023-09-02,"Butte, Mont.",Butte, Mont.,,142.53,men_golf
2023-09-11,"Butte, Mont.",Butte, Mont.,,142.53,men_golf
2023-09-18,"Great Falls, MT",Great Falls, MT,,0.0,men_golf
2023-10-02,"Laurel, MT",Laurel, MT,,209.5,men_golf
2023-09-28,"Boise, ID",Boise, ID,,430.52,men_ice_hockey
2023-09-29,"Boise, ID",Boise, ID,,430.52,men_ice_hockey
2023-09-30,"Boise, ID",Boise, ID,,430.52,men_ice_hockey
2023-10-05,"Great Falls, MT",Great Falls, MT,,0.0,men_ice_hockey
2023-10-06,"Great Falls, MT",Great Falls, MT,,0.0,men_ice_hockey
2023-10-07,"Great Falls, MT",Great Falls, MT,,0.0,men_ice_hockey
2023-10-19,"Bozeman, Mont.",Bozeman, Mont.,,151.97,men_ice_hockey
2023-11-10,"Missoula, Mont.",Missoula, Mont.,,161.57,men_ice_hockey
2023-11-11,"Missoula, Mont.",Missoula, Mont.,,161.57,men_ice_hockey
2023-11-16,"Ogden, UT",Ogden, UT,,522.06,men_ice_hockey
2023-11-17,"Salt Lake City, UT",Salt Lake City, UT,,559.98,men_ice_hockey
2023-11-18,"Logan, UT",Logan, UT,,479.47,men_ice_hockey
2023-11-19,"Logan, UT",Logan, UT,,479.47,men_ice_hockey
2023-11-24,"Bottineau, ND",Bottineau, ND,,589.3,men_ice_hockey
2023-11-25,"Bottineau, ND",Bottineau, ND,,589.3,men_ice_hockey
2024-01-19,"Great Falls, MT",Great Falls, MT,,0.0,men_ice_hockey
2024-01-20,"Missoula, Mont.",Missoula, Mont.,,161.57,men_ice_hockey
2024-02-01,"Great Falls, MT",Great Falls, MT,,0.0,men_ice_hockey
2024-02-08,"Logan, UT",Logan, UT,,479.47,men_ice_hockey
2024-03-11,"Maryland Heights, MO",Maryland Heights, MO,,1453.5,men_ice_hockey
2023-08-11,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-08-17,"Phoenix, AZ",Phoenix, AZ,,1164.91,men_soccer
2023-08-18,"Phoenix, AZ",Phoenix, AZ,,1164.91,men_soccer
2023-08-19,"Prescott, AZ",Prescott, AZ,,1076.09,men_soccer
2023-08-25,"Billings, MT",Billings, MT,,213.83,men_soccer
2023-09-08,"Billings, MT",Billings, MT,,213.83,men_soccer
2023-09-15,"Billings, MT",Billings, MT,,213.83,men_soccer
2023-09-17,"College Place, WA",College Place, WA,,421.55,men_soccer
2023-09-22,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-09-23,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-09-29,"Salem, OR",Salem, OR,,707.32,men_soccer
2023-09-30,"Eugene, OR",Eugene, OR,,740.96,men_soccer
2023-10-06,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-10-07,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-10-13,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-10-14,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-10-20,"Kirkland, WA",Kirkland, WA,,611.81,men_soccer
2023-10-21,"Olympia, WA",Olympia, WA,,655.14,men_soccer
2023-10-30,"Great Falls, MT",Great Falls, MT,,0.0,men_soccer
2023-11-06,"Springfield, OR",Springfield, OR,,737.23,men_soccer
2024-01-20,"Bozeman, Mont.",Bozeman, Mont.,,151.97,men_track_and_field
2024-01-21,"Bozeman, Mont.",Bozeman, Mont.,,151.97,men_track_and_field
2024-01-27,"Pocatello, Idaho",Pocatello, Idaho,,390.68,men_track_and_field
2024-01-28,"Pocatello, Idaho",Pocatello, Idaho,,390.68,men_track_and_field
2024-02-17,"Bozeman, Mont.",Bozeman, Mont.,,151.97,men_track_and_field
2024-03-24,"Missoula, Mont.",Missoula, Mont.,,161.57,men_track_and_field
2024-03-25,"Missoula, Mont.",Missoula, Mont.,,161.57,men_track_and_field
2024-04-07,"Great Falls, Mont.",Great Falls, Mont.,,0.0,men_track_and_field
2024-04-14,"Helena, Mont.",Helena, Mont.,,86.58,men_track_and_field
2024-04-15,"Helena, Mont.",Helena, Mont.,,86.58,men_track_and_field
2024-04-22,"Missoula, Mont.",Missoula, Mont.,,161.57,men_track_and_field
2024-04-27,"Billings, Mont.",Billings, Mont.,,213.83,men_track_and_field
2024-04-28,"Billings, Mont.",Billings, Mont.,,213.83,men_track_and_field
2024-05-24,,,,,,men_track_and_field
2023-10-30,"Great Falls, MT",Great Falls, MT,,0.0,men_wrestling
2023-11-04,"Powell, WY",Powell, WY,,270.76,men_wrestling
2023-11-08,"Havre, Mont.",Havre, Mont.,,124.97,men_wrestling
2023-11-11,"Des Moines, IA",Des Moines, IA,,1153.39,men_wrestling
2023-11-16,"Great Falls, MT",Great Falls, MT,,0.0,men_wrestling
2023-11-19,"Spokane, WA",Spokane, WA,,344.08,men_wrestling
2023-12-01,McLaughlin Center Gymnasium,McLaughlin Center Gymnasium,,,,men_wrestling
2023-12-01,McLaughlin Center Gymnasium,McLaughlin Center Gymnasium,,,,men_wrestling
2023-12-02,"Great Falls, MT",Great Falls, MT,,0.0,men_wrestling
2023-12-07,"Great Falls, MT",Great Falls, MT,,0.0,men_wrestling
2024-01-05,"Cedar Falls, IA",Cedar Falls, IA,,1177.88,men_wrestling
2024-01-09,"Sidney, MT",Sidney, MT,,400.29,men_wrestling
2024-01-17,"Coeur d' Alene, ID",Coeur d' Alene, ID,,308.12,men_wrestling
2024-01-19,"Marshall, MO",Marshall, MO,,1291.38,men_wrestling
2024-01-26,"Powell, WY",Powell, WY,,270.76,men_wrestling
2024-01-27,"Great Falls, MT",Great Falls, MT,,0.0,men_wrestling
2024-02-02,"Prescott, AZ",Prescott, AZ,,1076.09,men_wrestling
2024-02-02,"Prescott, AZ",Prescott, AZ,,1076.09,men_wrestling
2024-02-03,"Glendale, AZ",Glendale, AZ,,1157.77,men_wrestling
2024-02-08,"Billings, MT",Billings, MT,,213.83,men_wrestling
2024-02-16,"LaGrande, OR",LaGrande, OR,,428.8,men_wrestling
,"Wichita, KS",Wichita, KS,,1175.52,men_wrestling
2023-10-28,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-11-03,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-11-04,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-11-10,"Lebanon, TN",Lebanon, TN,,1796.63,women_basketball
2023-11-11,"Lebanon, TN",Lebanon, TN,,1796.63,women_basketball
2023-11-17,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-11-18,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-11-24,"Helena, MT",Helena, MT,,86.58,women_basketball
2023-11-25,"Helena, MT",Helena, MT,,86.58,women_basketball
2023-12-02,"Havre, MT",Havre, MT,,124.97,women_basketball
2023-12-03,"Havre, MT",Havre, MT,,124.97,women_basketball
2023-12-08,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-12-17,"Honolulu, HI",Honolulu, HI,,3777.08,women_basketball
2023-12-18,"Honolulu, HI",Honolulu, HI,,3777.08,women_basketball
2023-12-30,"Helena, MT",Helena, MT,,86.58,women_basketball
2024-01-06,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-01-11,"Billings, MT",Billings, MT,,213.83,women_basketball
2024-01-13,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-01-18,"Havre, Mont.",Havre, Mont.,,124.97,women_basketball
2024-01-20,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-01-25,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-01-27,"Helena, MT",Helena, MT,,86.58,women_basketball
2024-02-01,"Dillon, Mont.",Dillon, Mont.,,204.9,women_basketball
2024-02-03,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-02-08,"Butte, Mont.",Butte, Mont.,,142.53,women_basketball
2024-02-10,"Billings, MT",Billings, MT,,213.83,women_basketball
2024-02-15,"Helena, MT",Helena, MT,,86.58,women_basketball
2024-02-17,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-02-22,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2024-02-24,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
,"Great Falls, MT",Great Falls, MT,,0.0,women_basketball
2023-09-07,"Great Falls, MT",Great Falls, MT,,0.0,women_cross_country
2023-09-15,"Missoula, Mont.",Missoula, Mont.,,161.57,women_cross_country
2023-10-06,"Billings, MT",Billings, MT,,213.83,women_cross_country
2023-10-14,"Lewiston, ID",Lewiston, ID,,337.29,women_cross_country
2023-10-19,"Havre, Mont.",Havre, Mont.,,124.97,women_cross_country
2023-11-03,"Great Falls, MT",Great Falls, MT,,0.0,women_cross_country
2023-11-19,"Vancouver, WA",Vancouver, WA,,668.32,women_cross_country
2023-09-02,"Butte, Mont.",Butte, Mont.,,142.53,women_golf
2023-09-11,"Butte, Mont.",Butte, Mont.,,142.53,women_golf
2023-09-18,"Great Falls, MT",Great Falls, MT,,0.0,women_golf
2023-10-02,"Laurel, MT",Laurel, MT,,209.5,women_golf
2023-08-09,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-08-12,"Powell, WY",Powell, WY,,270.76,women_soccer
2023-08-13,"Powell, WY",Powell, WY,,270.76,women_soccer
2023-08-17,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-08-25,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-08-31,"Cheney, WA",Cheney, WA,,353.15,women_soccer
2023-09-04,"Helena, MT",Helena, MT,,86.58,women_soccer
2023-09-15,"Billings, MT",Billings, MT,,213.83,women_soccer
2023-09-22,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-09-23,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-09-29,"Salem, OR",Salem, OR,,707.32,women_soccer
2023-09-30,"Eugene, OR",Eugene, OR,,740.96,women_soccer
2023-10-06,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-10-07,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-10-13,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-10-14,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2023-10-20,"Kirkland, WA",Kirkland, WA,,611.81,women_soccer
2023-10-21,"Olympia, WA",Olympia, WA,,655.14,women_soccer
2023-10-30,"Great Falls, MT",Great Falls, MT,,0.0,women_soccer
2024-02-18,"Minot, N.D.",Minot, N.D.,,560.46,women_softball
2024-02-18,"Minot, N.D.",Minot, N.D.,,560.46,women_softball
2024-02-19,"Minot, N.D.",Minot, N.D.,,560.46,women_softball
2024-02-26,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-02-26,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-02-27,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-02-27,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-03-10,"Ashland, Ore.",Ashland, Ore.,,802.99,women_softball
2024-03-10,"Ashland, Ore.",Ashland, Ore.,,802.99,women_softball
2024-03-11,"Ashland, Ore.",Ashland, Ore.,,802.99,women_softball
2024-03-11,"Ashland, Ore.",Ashland, Ore.,,802.99,women_softball
2024-03-17,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-17,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-18,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-18,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-24,"Eugene, Ore.",Eugene, Ore.,,740.96,women_softball
2024-03-24,"Eugene, Ore.",Eugene, Ore.,,740.96,women_softball
2024-03-25,"Eugene, Ore.",Eugene, Ore.,,740.96,women_softball
2024-03-25,"Eugene, Ore.",Eugene, Ore.,,740.96,women_softball
2024-03-28,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-28,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-03-31,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-03-31,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-03-31,"Caldwell, Idaho",Caldwell, Idaho,,446.73,women_softball
2024-04-06,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-06,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-07,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-07,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-10,"Helena, Mont.",Helena, Mont.,,86.58,women_softball
2024-04-10,"Helena, Mont.",Helena, Mont.,,86.58,women_softball
2024-04-16,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-04-16,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-04-17,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-04-17,"Missoula, Mont.",Missoula, Mont.,,161.57,women_softball
2024-04-21,"Kirkland, Wash.",Kirkland, Wash.,,611.81,women_softball
2024-04-21,"Kirkland, Wash.",Kirkland, Wash.,,611.81,women_softball
2024-04-22,"Kirkland, Wash.",Kirkland, Wash.,,611.81,women_softball
2024-04-22,"Kirkland, Wash.",Kirkland, Wash.,,611.81,women_softball
2024-04-25,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-25,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-27,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-27,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-28,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-04-28,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_softball
2024-05-05,TBA,TBA,,,2380.26,women_softball
2024-05-06,TBA,TBA,,,2380.26,women_softball
2024-05-07,TBA,TBA,,,2380.26,women_softball
2024-01-20,"Bozeman, Mont.",Bozeman, Mont.,,151.97,women_track_and_field
2024-01-21,"Bozeman, Mont.",Bozeman, Mont.,,151.97,women_track_and_field
2024-01-27,"Pocatello, Idaho",Pocatello, Idaho,,390.68,women_track_and_field
2024-01-28,"Pocatello, Idaho",Pocatello, Idaho,,390.68,women_track_and_field
2024-02-17,"Bozeman, Mont.",Bozeman, Mont.,,151.97,women_track_and_field
2024-03-03,"Brookings, South Dakota",Brookings, South Dakota,,876.03,women_track_and_field
2024-03-24,"Missoula, Mont.",Missoula, Mont.,,161.57,women_track_and_field
2024-03-25,"Missoula, Mont.",Missoula, Mont.,,161.57,women_track_and_field
2024-04-07,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_track_and_field
2024-04-14,"Helena, Mont.",Helena, Mont.,,86.58,women_track_and_field
2024-04-15,"Helena, Mont.",Helena, Mont.,,86.58,women_track_and_field
2024-04-22,"Missoula, Mont.",Missoula, Mont.,,161.57,women_track_and_field
2024-04-27,"Billings, Mont.",Billings, Mont.,,213.83,women_track_and_field
2024-04-28,"Billings, Mont.",Billings, Mont.,,213.83,women_track_and_field
2024-05-24,,,,,,women_track_and_field
2023-08-18,"Butte, MT",Butte, MT,,142.53,women_volleyball
2023-08-18,"Butte, MT",Butte, MT,,142.53,women_volleyball
2023-08-19,"Butte, MT",Butte, MT,,142.53,women_volleyball
2023-08-19,"Butte, MT",Butte, MT,,142.53,women_volleyball
2023-08-25,"Honolulu, HI",Honolulu, HI,,3777.08,women_volleyball
2023-08-26,"Honolulu, HI",Honolulu, HI,,3777.08,women_volleyball
2023-08-26,"Honolulu, HI",Honolulu, HI,,3777.08,women_volleyball
2023-09-01,"Sioux City, IA",Sioux City, IA,,966.45,women_volleyball
2023-09-01,"Sioux City, IA",Sioux City, IA,,966.45,women_volleyball
2023-09-02,"Sioux City, IA",Sioux City, IA,,966.45,women_volleyball
2023-09-02,"Sioux City, IA",Sioux City, IA,,966.45,women_volleyball
2023-09-14,"Dillon, MT",Dillon, MT,,204.9,women_volleyball
2023-09-15,"Dillon, MT",Dillon, MT,,204.9,women_volleyball
2023-09-15,"Dillon, Mont.",Dillon, Mont.,,204.9,women_volleyball
2023-09-16,"Dillon, MT",Dillon, MT,,204.9,women_volleyball
2023-09-22,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-09-27,"Havre, Mont.",Havre, Mont.,,124.97,women_volleyball
2023-09-29,"Helena, MT",Helena, MT,,86.58,women_volleyball
2023-10-05,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-10-07,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-10-20,"Butte, Mont.",Butte, Mont.,,142.53,women_volleyball
2023-10-27,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-10-28,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-11-01,"Billings, MT",Billings, MT,,213.83,women_volleyball
2023-11-04,"Dillon, Mont.",Dillon, Mont.,,204.9,women_volleyball
2023-11-10,"Great Falls, MT",Great Falls, MT,,0.0,women_volleyball
2023-10-21,"Calgary, AB, CAN",Calgary, AB, CAN,328.89,women_wrestling
2023-11-05,"Atherton, CA",Atherton, CA,,1065.92,women_wrestling
2023-12-01,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_wrestling
2023-12-02,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_wrestling
2023-12-02,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_wrestling
2023-12-02,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_wrestling
2023-12-10,"Naperville, IL",Naperville, IL,,1442.73,women_wrestling
2024-01-05,"Cedar Rapids, IA",Cedar Rapids, IA,,1241.78,women_wrestling
2024-01-13,"Edmonton AB, CAN",Edmonton AB, CAN,,512.32,women_wrestling
2024-01-26,"Fort Wayne, IN",Fort Wayne, IN,,1635.64,women_wrestling
2024-02-03,"Des Moines, IA",Des Moines, IA,,1153.39,women_wrestling
2024-02-09,"Great Falls, Mont.",Great Falls, Mont.,,0.0,women_wrestling
2024-02-24,"Atherton, CA",Atherton, CA,,1065.92,women_wrestling
2024-03-08,"Jamestown, ND",Jamestown, ND,,711.77,women_wrestling
2024-04-12,"Spokane, WA",Spokane, WA,,344.08,women_wrestling
